Bearing 1_cA,Bearing 2_cA,Bearing 3_cA,Bearing 4_cA,Bearing 1_cD,Bearing 2_cD,Bearing 3_cD,Bearing 4_cD
0.076826025,0.088682832,0.04066284,0.069445614,0.091064206,0.056566291,0.055581457,0.027518339
0.075140426,0.089929079,0.03880982,0.069535255,0.090177072,0.056516891,0.056698919,0.027986831
0.076560875,0.085209057,0.039418706,0.068551196,0.090280821,0.056815906,0.056613792,0.027555906
0.074932613,0.090729642,0.039317254,0.06982235,0.089992882,0.056890425,0.055518659,0.027782114
0.075193182,0.085616019,0.039592206,0.069671132,0.090740443,0.056522517,0.057018611,0.027532263
0.075138818,0.083743596,0.03875597,0.067934392,0.089416367,0.055905292,0.056358511,0.027012612
0.075289214,0.084065355,0.039346781,0.068583761,0.091540383,0.05648104,0.056393515,0.027469307
0.077477991,0.085854848,0.040553389,0.069717693,0.090420095,0.055903812,0.05627753,0.027137203
0.075799575,0.084837256,0.03957119,0.069939607,0.090435445,0.055693951,0.05448051,0.027282037
0.075717603,0.085932354,0.039420935,0.069490343,0.090487531,0.056390991,0.055016149,0.027355174
0.075891399,0.086478724,0.03984071,0.06887171,0.090711281,0.056533424,0.056378772,0.027354492
0.075595055,0.084377189,0.04008744,0.068801211,0.090985139,0.055447602,0.056412996,0.027755057
0.075815407,0.085120653,0.040622282,0.068954315,0.090668135,0.056780267,0.056192294,0.02814942
0.074417431,0.083534571,0.039202888,0.068686477,0.089285485,0.055520241,0.055086349,0.027237762
0.07712285,0.086981151,0.040886268,0.069617668,0.091329769,0.055613881,0.056625373,0.027069461
0.076572519,0.084720001,0.040003619,0.069538984,0.090179777,0.056719602,0.056693751,0.026993598
0.076300266,0.084120145,0.040251002,0.06960923,0.090682825,0.055825731,0.056500047,0.02729017
0.076911724,0.085560236,0.039764528,0.069237116,0.090219551,0.056325298,0.054225641,0.027104934
0.075015831,0.086341832,0.039315409,0.069444261,0.088915756,0.054896571,0.055146917,0.027175406
0.075073455,0.085186054,0.039346242,0.070548931,0.090559644,0.054973007,0.055913023,0.027837478
0.077413491,0.085161773,0.041407804,0.070578178,0.089308947,0.056005867,0.055479975,0.027684924
0.076732724,0.084149152,0.040619528,0.068335955,0.090907769,0.055285914,0.055543848,0.027662762
0.076972329,0.086372398,0.039876808,0.069583656,0.090747913,0.057217222,0.05660371,0.027550544
0.076872912,0.089551317,0.041088617,0.068937259,0.089992481,0.056069624,0.056027264,0.0272557
0.074941462,0.086699828,0.039252835,0.069899544,0.09011133,0.055733487,0.055953939,0.027098597
0.075420305,0.084834833,0.038830132,0.069205124,0.090128844,0.056809148,0.055041173,0.027585555
0.07660793,0.085678281,0.040011883,0.067988079,0.090287429,0.054768581,0.056191444,0.02697799
0.076978552,0.083296089,0.040424438,0.068905281,0.089874278,0.057142198,0.055613455,0.027825018
0.075948621,0.085791094,0.038863181,0.067667961,0.090740476,0.05554263,0.055300151,0.027190979
0.077059734,0.088974793,0.040255992,0.067199634,0.089974205,0.05600089,0.05598711,0.027727923
0.076756442,0.084537531,0.041101998,0.069686497,0.09032221,0.056834532,0.055957335,0.027428147
0.077784675,0.084012105,0.040770609,0.071013733,0.0900881,0.056119352,0.056271724,0.027588099
0.075867426,0.082504078,0.039649309,0.068963176,0.089034315,0.055489199,0.057146744,0.02723648
0.077058086,0.082961884,0.041544877,0.069543986,0.089765307,0.055860239,0.05485916,0.02774616
0.07507792,0.081675962,0.039768523,0.067254342,0.089393159,0.0561472,0.055368011,0.027257525
0.076337226,0.08431744,0.040943249,0.068068792,0.09031324,0.055854264,0.05587479,0.02756965
0.0760846,0.085957831,0.039499464,0.068602244,0.089219504,0.055725573,0.055241761,0.027383523
0.075598241,0.085228248,0.039691361,0.068199297,0.087850113,0.054976271,0.054067446,0.027168204
0.076570528,0.086456211,0.040247069,0.070314172,0.089217564,0.05526561,0.055902898,0.027165838
0.077224776,0.084666275,0.040465874,0.068299659,0.090432857,0.056460278,0.05599936,0.027549252
0.075450705,0.083554822,0.039142018,0.0669937,0.088913028,0.055704693,0.055571898,0.027318109
0.07606142,0.084389597,0.040543101,0.069651646,0.090609509,0.055061664,0.056892669,0.027473322
0.075190517,0.084677743,0.039212967,0.067421077,0.089232616,0.055508661,0.055045585,0.02689946
0.075671582,0.084979272,0.040776786,0.071123622,0.090907464,0.056009735,0.055977342,0.027685519
0.075306664,0.082166332,0.039738804,0.068859098,0.090085118,0.055636475,0.05479673,0.027245277
0.076030175,0.084382283,0.040502502,0.068209826,0.090957864,0.056374706,0.057033663,0.02765808
0.075105987,0.0874871,0.040102995,0.069036522,0.088280819,0.056111986,0.05506068,0.027790198
0.076470533,0.089266089,0.040738263,0.070671437,0.09116819,0.057337871,0.055036092,0.027858583
0.075297511,0.0902081,0.040875273,0.070950115,0.08994637,0.05760241,0.055691533,0.028076202
0.077059736,0.085261583,0.040007152,0.069562326,0.08995903,0.056809702,0.056279862,0.027722596
0.075423722,0.085271699,0.040179833,0.069792858,0.08829096,0.056292597,0.055970007,0.027948065
0.077328663,0.08686702,0.04077101,0.067739983,0.089128602,0.056617307,0.055492789,0.028069013
0.076134247,0.091286124,0.040960175,0.070759356,0.090688734,0.055927943,0.056435701,0.027250192
0.076447092,0.087745277,0.039734313,0.068988492,0.090840631,0.057497368,0.055057411,0.027742722
0.076898164,0.085845809,0.040544532,0.06933158,0.090030101,0.055593278,0.055095693,0.027337134
0.077878161,0.086253216,0.041670754,0.068849585,0.09111502,0.05650929,0.055668844,0.027483099
0.074528018,0.087228008,0.039024607,0.069425622,0.090295618,0.055217623,0.055967436,0.027732943
0.075990061,0.08319589,0.040102772,0.069779381,0.089526947,0.056671096,0.054287572,0.027300597
0.075232812,0.084362754,0.03951152,0.069839504,0.090334197,0.055377582,0.054910013,0.026968181
0.077067804,0.085174042,0.041333425,0.067659024,0.090195931,0.056237979,0.053850591,0.027523304
0.076138034,0.083551206,0.039729733,0.066629568,0.089403082,0.056056062,0.05444796,0.027422993
0.076481384,0.083369772,0.040660205,0.067971501,0.089740251,0.056195906,0.055060196,0.027502087
0.076700505,0.084329274,0.039706682,0.068545326,0.090784211,0.055911978,0.05600819,0.027408972
0.075421531,0.083704989,0.039028348,0.068633221,0.088761928,0.055984873,0.054672984,0.027487586
0.076726365,0.083049406,0.039970827,0.067081785,0.090119691,0.057046458,0.055148584,0.028072033
0.077100403,0.087431937,0.041078056,0.069355123,0.090978817,0.056105634,0.057209045,0.027875611
0.077779492,0.086677534,0.040736512,0.069497011,0.091559535,0.056456712,0.056117532,0.02733861
0.077108229,0.081142665,0.040368198,0.067105915,0.089174382,0.055482794,0.055067005,0.027418199
0.075345194,0.082959627,0.040275322,0.06630945,0.089354282,0.056821339,0.056093717,0.027692329
0.077274218,0.084492018,0.039738776,0.069416019,0.090344929,0.056167729,0.05536119,0.027153951
0.076369888,0.085122311,0.039118221,0.069027343,0.089272232,0.054625317,0.054628993,0.02716323
0.077132661,0.08388998,0.040542292,0.067901568,0.09034879,0.055808325,0.055266744,0.026930206
0.075573955,0.084482998,0.039058293,0.069199116,0.089259507,0.055523328,0.054389021,0.027326339
0.076346679,0.086069946,0.039176219,0.066853945,0.089280773,0.055651934,0.05580686,0.026951402
0.075751399,0.082481875,0.03953792,0.068198324,0.089864985,0.055167849,0.054516288,0.026666628
0.076876864,0.084225633,0.04036437,0.070282887,0.089884744,0.05577218,0.055463773,0.027249788
0.076992957,0.085167451,0.041176395,0.068989603,0.088383644,0.055760938,0.054035156,0.027740259
0.075417065,0.084410043,0.038975085,0.067276238,0.091130609,0.056184736,0.055695533,0.02773823
0.076780056,0.084808464,0.040605945,0.067600408,0.089785092,0.055940225,0.054718629,0.027505534
0.077132934,0.085098374,0.040208311,0.068365403,0.090927602,0.056148867,0.055355127,0.027073249
0.07564408,0.086277237,0.039089353,0.067575358,0.089909977,0.055684207,0.055045885,0.027155729
0.077503305,0.082538243,0.040973422,0.069413675,0.089852956,0.05574652,0.056243408,0.02758203
0.074910175,0.086241504,0.039021572,0.069630586,0.089550547,0.056686404,0.054738919,0.027721801
0.076665359,0.088110181,0.04052015,0.066109718,0.091260997,0.055867298,0.055104529,0.027359098
0.076968478,0.084194233,0.041010811,0.067770049,0.090359142,0.055950669,0.056407036,0.027260996
0.076559407,0.083863931,0.040223459,0.068477249,0.088742867,0.056123106,0.055974494,0.02733101
0.075613847,0.085753419,0.039521565,0.068309344,0.089995526,0.055527916,0.055222786,0.02742677
0.074509424,0.08269598,0.038340986,0.067962569,0.090060558,0.056795619,0.054508191,0.0272895
0.074616697,0.081741649,0.038602895,0.067853559,0.089317076,0.055647236,0.054829483,0.026909841
0.075789289,0.084993076,0.039398774,0.068276238,0.089715159,0.054439074,0.054144621,0.027279673
0.076938452,0.082762381,0.040377603,0.069185361,0.089566993,0.056119292,0.055334804,0.027065167
0.074107649,0.083105899,0.038751447,0.069063904,0.09002378,0.05627258,0.055092682,0.027346429
0.078014023,0.084795309,0.04112063,0.07105478,0.090592526,0.056174457,0.057021749,0.027486761
0.076718617,0.084319202,0.040559569,0.069926686,0.089575338,0.056695219,0.056376444,0.028191342
0.077297855,0.085143002,0.040689385,0.06844845,0.090204299,0.055571587,0.055006503,0.027280683
0.076822349,0.084057488,0.039268834,0.068540986,0.090308623,0.056857905,0.055896633,0.028323441
0.076370198,0.082159905,0.03959499,0.068262148,0.090035475,0.055403704,0.054699603,0.027024256
0.075845795,0.083706986,0.039743429,0.068066301,0.089535695,0.055614027,0.054744406,0.027659052
0.076531588,0.08652167,0.039780372,0.068272048,0.089666484,0.055949984,0.054526279,0.027214927
0.075883716,0.082761693,0.039529659,0.069183779,0.087005348,0.05630005,0.054518466,0.027608053
0.076918633,0.086962424,0.040716761,0.06842296,0.089475366,0.0563114,0.055530423,0.027845806
0.075807457,0.086312378,0.039525394,0.068945123,0.089867102,0.056028942,0.054618735,0.027475318
0.077700216,0.085396399,0.040775255,0.06881255,0.089042867,0.056146489,0.054763007,0.027964475
0.075663636,0.082943949,0.040472995,0.068044879,0.088040514,0.056404993,0.053900005,0.028133758
0.075761029,0.083189237,0.040521477,0.067100866,0.090084193,0.054673048,0.053412234,0.027162095
0.074867457,0.082811612,0.039064956,0.068087147,0.088115411,0.054338238,0.053306906,0.026988138
0.076025032,0.085735747,0.039419129,0.069195619,0.087977577,0.056272177,0.054729777,0.027247567
0.07624892,0.08712558,0.040123409,0.068241721,0.089937956,0.055997469,0.054938714,0.027352783
0.076003541,0.084102617,0.039494192,0.067541129,0.089358295,0.055941707,0.05577673,0.027599946
0.076609249,0.084702206,0.040378047,0.067407684,0.090518401,0.056029786,0.054197368,0.027325713
0.07487988,0.082081151,0.040206435,0.066271237,0.090471189,0.056161671,0.054032791,0.027188495
0.077019326,0.08576658,0.041343984,0.068539136,0.091031916,0.055318189,0.055179247,0.027178017
0.076919372,0.083549697,0.040762117,0.06998356,0.089496124,0.056247988,0.056167032,0.027288341
0.075697065,0.085154813,0.03945401,0.06828429,0.089811043,0.055649966,0.054936305,0.02693246
0.076222157,0.082161151,0.040615014,0.069431696,0.08953523,0.055329575,0.056489277,0.027609763
0.075957709,0.084954948,0.039405348,0.068936217,0.089019305,0.055364784,0.055437152,0.026941535
0.074277749,0.082506718,0.039457654,0.066182435,0.087986716,0.054864184,0.054582531,0.027454109
0.076059891,0.083461441,0.040122632,0.069348544,0.088369608,0.055981898,0.054607241,0.027064418
0.076395034,0.085845145,0.041164223,0.067812511,0.089271429,0.056279063,0.055135151,0.027923928
0.076693286,0.085478275,0.040724862,0.07060934,0.090202036,0.05657676,0.054811493,0.027677638
0.075524148,0.085823106,0.040121675,0.06791599,0.090418727,0.055521843,0.055624661,0.027375779
0.076453264,0.083053177,0.040010475,0.069487438,0.089915091,0.056217707,0.054757886,0.027714627
0.076280871,0.087504664,0.041042417,0.070169464,0.090486336,0.055911514,0.055046712,0.027801615
0.075549259,0.082752713,0.040354744,0.067929769,0.089373571,0.054963307,0.054756096,0.026856509
0.076516344,0.081885979,0.041501323,0.069948885,0.089786499,0.055712739,0.054578162,0.027242616
0.074526652,0.08439859,0.039982552,0.068715935,0.089108995,0.055019307,0.054573154,0.027485753
0.074019476,0.081854042,0.038667084,0.066179963,0.090624711,0.056330983,0.054379565,0.027277925
0.074600136,0.083101893,0.039499026,0.068510131,0.08930607,0.055742822,0.054183733,0.027334101
0.076545521,0.084326031,0.040677341,0.068714145,0.08824954,0.055874836,0.055023878,0.027855091
0.076554874,0.082865528,0.040830573,0.069070588,0.090180753,0.055412605,0.054093514,0.02699406
0.075434931,0.088327857,0.03944104,0.069146545,0.089977436,0.055375781,0.055173346,0.026913501
0.076624942,0.08305475,0.041198278,0.069209587,0.089850986,0.057486768,0.055456679,0.028183866
0.076157274,0.082728767,0.040318428,0.067465289,0.090392296,0.055855089,0.053416423,0.027640525
0.07555058,0.083863357,0.04047655,0.066415287,0.088777127,0.055755388,0.053066034,0.027285104
0.075072612,0.083026932,0.039258926,0.068083208,0.089331856,0.055526439,0.05510505,0.026772812
0.076740279,0.085984043,0.0413701,0.066702884,0.088177314,0.055242332,0.055254127,0.027470138
0.076159135,0.089921045,0.040891035,0.068527903,0.090733169,0.056278199,0.054571971,0.027368422
0.076285163,0.084407348,0.040665303,0.069561839,0.087547675,0.055755978,0.055329872,0.027291193
0.075834681,0.086716961,0.040519329,0.069390743,0.090052535,0.054713814,0.05458885,0.026847265
0.07411563,0.086046539,0.039141146,0.069326435,0.087625865,0.054673716,0.054163069,0.027622027
0.075583318,0.084580406,0.039905934,0.069519535,0.090638265,0.056451476,0.055016396,0.027890398
0.074895444,0.084689464,0.040256877,0.069808969,0.088777411,0.054960417,0.055336425,0.027003064
0.074540918,0.084455774,0.040147107,0.066485873,0.087671029,0.056838915,0.05441265,0.02762332
0.074088289,0.084832801,0.039364563,0.067254145,0.089927639,0.055345544,0.055331614,0.026950164
0.076479836,0.084859345,0.041375235,0.070650126,0.088617815,0.05632067,0.054020865,0.027539118
0.076905699,0.083385307,0.041063437,0.067951488,0.090104472,0.056136802,0.054984452,0.027614983
0.076517871,0.08545964,0.040664214,0.0681769,0.088490616,0.055169187,0.05573235,0.027354388
0.076951216,0.084876692,0.04022968,0.070910492,0.091216336,0.056013986,0.056116002,0.027836048
0.077979776,0.084094429,0.041506612,0.069829289,0.090882237,0.054818761,0.054968707,0.027227794
0.077257814,0.083750931,0.041084679,0.069415222,0.089748262,0.055483517,0.056830142,0.027674233
0.076002463,0.084476518,0.040401485,0.068178879,0.089654798,0.056146522,0.054979951,0.027435556
0.075802342,0.084346522,0.0405356,0.068878415,0.08995308,0.056012006,0.056181236,0.027648653
0.077265516,0.084616141,0.040805986,0.067574375,0.089389,0.055462035,0.054875157,0.027420244
0.07362159,0.081584612,0.038308955,0.065727015,0.08873197,0.05503055,0.053531553,0.02678653
0.076091183,0.087830223,0.040092734,0.06776858,0.089591123,0.055604738,0.054638773,0.02715881
0.076416549,0.083880961,0.040055297,0.069192058,0.089078147,0.055549458,0.054820735,0.027539265
0.07458393,0.082858354,0.038827915,0.06712274,0.087926827,0.055000917,0.054305142,0.027430864
0.075552321,0.084862722,0.04016487,0.069819664,0.08949944,0.054735969,0.055670134,0.027212348
0.073156064,0.082396524,0.038731838,0.064409873,0.087284018,0.055325078,0.054132253,0.026788307
0.076016468,0.082121739,0.040790322,0.068050897,0.088805819,0.05607926,0.054123162,0.027721104
0.075708833,0.084488782,0.04023262,0.068857649,0.088873369,0.056327967,0.054855408,0.027685597
0.075845677,0.083256204,0.039524668,0.067702316,0.090500483,0.055304417,0.054581827,0.026990733
0.075145481,0.082534741,0.040093601,0.068483198,0.087239782,0.055255897,0.054606861,0.027229655
0.075219923,0.085664578,0.039470025,0.069534481,0.089754497,0.055176132,0.053298045,0.027245762
0.07442206,0.084009511,0.040276496,0.06858277,0.088245961,0.056867445,0.054636102,0.02767028
0.07560515,0.083871063,0.04055436,0.068755593,0.088587183,0.055406949,0.05375067,0.027367723
0.075952637,0.083190918,0.040358951,0.069113068,0.089534898,0.056249494,0.057372099,0.027649961
0.074890182,0.08364305,0.040287753,0.069119044,0.089246041,0.055072669,0.054048219,0.027677156
0.075303855,0.081556462,0.039658883,0.068194253,0.087478041,0.056184529,0.052952092,0.027671956
0.076012931,0.085376941,0.040010715,0.068723925,0.088698754,0.055318266,0.054990338,0.027504071
0.075779108,0.084868986,0.040284665,0.068329268,0.088904175,0.055689299,0.055280079,0.027671159
0.07574834,0.083738947,0.040572454,0.069298211,0.088652676,0.054908021,0.055015103,0.027486104
0.076734894,0.08316443,0.040548876,0.067372905,0.088416483,0.055739734,0.055352648,0.027692459
0.076019215,0.084603128,0.039540545,0.067820815,0.088620493,0.056497239,0.053593343,0.027208262
0.075370442,0.083392673,0.040082722,0.066989978,0.088051363,0.054604575,0.05426857,0.026828297
0.074954148,0.084733312,0.040439765,0.070130933,0.089423817,0.056271648,0.055376621,0.027560969
0.076798254,0.0840979,0.041073533,0.068806135,0.09031363,0.055475478,0.054046597,0.027216719
0.076011964,0.083964656,0.04034092,0.069277261,0.088463279,0.05555447,0.05470418,0.028028122
0.07584191,0.085394461,0.040014244,0.069611572,0.089306332,0.05562711,0.055817992,0.026960191
0.07515057,0.082225282,0.040321187,0.069032519,0.089310843,0.055728499,0.055184924,0.027216209
0.076145983,0.085158676,0.041073586,0.069691108,0.090379882,0.056140415,0.055047528,0.028020797
0.075843158,0.084224873,0.040166582,0.068380051,0.089248536,0.055938876,0.054562927,0.027939
0.075251109,0.084367123,0.040249394,0.069641767,0.088451958,0.054981488,0.054671775,0.026787174
0.074664902,0.083424297,0.040385093,0.06839849,0.088213059,0.057300287,0.055482042,0.028192611
0.07560527,0.08631831,0.04041967,0.06751194,0.090629714,0.05609828,0.054532499,0.027314451
0.07581353,0.082352646,0.041893337,0.070042634,0.088343715,0.055163253,0.055488734,0.028080241
0.076902808,0.083388021,0.04000643,0.068335162,0.090009985,0.055988818,0.053151306,0.027078103
0.076462463,0.082834239,0.040110834,0.069220739,0.089732309,0.054830223,0.055234439,0.027082011
0.075464098,0.083041349,0.039914315,0.066765399,0.088675023,0.054797936,0.053807793,0.027235474
0.076251364,0.083570306,0.041269311,0.069473124,0.089443001,0.05541825,0.054660724,0.027809322
0.076743075,0.082817326,0.041426061,0.068788461,0.090250602,0.055059284,0.055382133,0.027387818
0.076268399,0.08731503,0.039291866,0.068177958,0.089401552,0.056962987,0.054049148,0.028008509
0.075639299,0.084170144,0.039567125,0.068320244,0.088344629,0.055085918,0.053568623,0.027597459
0.077123263,0.081280571,0.040118889,0.067796563,0.090678991,0.0566393,0.055017439,0.027415772
0.077075335,0.085002767,0.040949849,0.066616996,0.089224469,0.056019856,0.054154562,0.027205377
0.075909034,0.087134726,0.040180598,0.068168966,0.090060114,0.054961924,0.054077055,0.027609532
0.076176939,0.082234787,0.041213827,0.068334564,0.08954291,0.055010899,0.054066123,0.027289425
0.075489222,0.082988068,0.040765679,0.068446886,0.088600615,0.055552359,0.054151061,0.027549716
0.075957491,0.086094735,0.04009988,0.068801396,0.089417216,0.055966327,0.055828332,0.027819432
0.075775023,0.085658697,0.040607255,0.067912361,0.088686565,0.054372379,0.054321271,0.026890406
0.077097275,0.088541308,0.041158716,0.069362496,0.089288994,0.056443564,0.055163896,0.027450838
0.077413033,0.083318715,0.041108331,0.067715982,0.089971578,0.055707155,0.054160217,0.027206987
0.077050701,0.084003646,0.041000408,0.067490716,0.090073612,0.056957118,0.053343347,0.027918716
0.075077357,0.082038922,0.039236218,0.068108004,0.089310579,0.055991903,0.054836847,0.027473492
0.075432968,0.083415917,0.038921812,0.069656322,0.089870455,0.055170362,0.054155922,0.027079479
0.07605162,0.085069886,0.039457919,0.068130206,0.090064481,0.056238635,0.054452502,0.027529894
0.07711666,0.084627346,0.041771742,0.069081196,0.089925472,0.055548655,0.055636175,0.02738864
0.075934354,0.08446643,0.040534721,0.068804123,0.09059229,0.054846144,0.053503439,0.026696051
0.077306525,0.085599832,0.041727499,0.069153295,0.090064549,0.055751543,0.054301121,0.027620426
0.077466572,0.086422805,0.041510109,0.067127709,0.089131593,0.055602742,0.054891275,0.027674262
0.077306301,0.082542586,0.041192184,0.068164869,0.089255471,0.056213131,0.053768699,0.027774912
0.076317507,0.081999452,0.040222151,0.065752934,0.089216714,0.056076244,0.053940058,0.027406959
0.076617176,0.084151963,0.039870482,0.066959466,0.090305949,0.055600498,0.053326896,0.02743196
0.077761268,0.084799327,0.042707402,0.068607769,0.090034466,0.056925147,0.055959602,0.027904549
0.077289488,0.087115903,0.041530167,0.067825438,0.089007042,0.056455431,0.054268233,0.028056819
0.076885931,0.082122891,0.040881236,0.069734141,0.09078478,0.056247634,0.054355325,0.027742784
0.078284696,0.091323389,0.041111762,0.067972992,0.090738485,0.057443395,0.05517296,0.0277304
0.076798737,0.085996925,0.040957319,0.069818241,0.090586321,0.056267549,0.055764419,0.027614233
0.0758039,0.083630007,0.040877023,0.068900875,0.088786026,0.055883987,0.054188127,0.027556877
0.076306934,0.083452382,0.040609273,0.068792311,0.088770709,0.054784757,0.055289356,0.027607547
0.075348208,0.081944333,0.03970532,0.06722605,0.088284074,0.055237873,0.053660109,0.027479754
0.076166598,0.08764426,0.040676098,0.068360523,0.090302129,0.054802784,0.054171003,0.027501051
0.0752754,0.084960377,0.040685528,0.068907229,0.087196632,0.055142327,0.053920402,0.027310547
0.07672512,0.085465818,0.041633651,0.070883699,0.089940362,0.056414562,0.054294744,0.027468281
0.07454117,0.082392055,0.039721279,0.068988292,0.088253447,0.054364203,0.053852382,0.026824385
0.076014827,0.085636247,0.040000682,0.068971379,0.090482335,0.055548109,0.05356663,0.02733071
0.076226226,0.0838823,0.040895469,0.066878285,0.089292801,0.056442682,0.055530008,0.028023778
0.076544693,0.082928614,0.041553748,0.068638075,0.089420293,0.054914492,0.054024233,0.02759416
0.074386071,0.082820323,0.04015481,0.069128376,0.087475667,0.056446381,0.053310443,0.028115304
0.077536695,0.083047848,0.041633277,0.067992485,0.09015734,0.055163772,0.054615359,0.027297094
0.076710888,0.084748613,0.040716628,0.069127736,0.088320287,0.055402357,0.054712766,0.027053804
0.075994112,0.08494465,0.04017387,0.068808263,0.088995959,0.055223229,0.054990189,0.027517003
0.076379719,0.083548608,0.04092465,0.068095941,0.088455433,0.056196557,0.053436096,0.027751609
0.075521883,0.084724549,0.041141891,0.069130121,0.089134094,0.054978561,0.054334764,0.027085335
0.076492276,0.087380299,0.040658527,0.068367383,0.089334662,0.055144977,0.054339693,0.026974634
0.074540578,0.083022597,0.039857114,0.069595048,0.087958124,0.055336833,0.053721711,0.027325556
0.075530833,0.083769162,0.039769763,0.069250634,0.088815376,0.055550034,0.054395724,0.027253874
0.075009081,0.083672812,0.04005711,0.067125106,0.090364514,0.055789003,0.054331827,0.027182177
0.074401472,0.083794518,0.039287493,0.068245618,0.088560958,0.056239839,0.054307726,0.027559772
0.075480581,0.084191925,0.040633412,0.069225852,0.087522948,0.055067081,0.054268166,0.027675484
0.075665398,0.084412064,0.039209118,0.067767694,0.089516677,0.05533452,0.053961861,0.027092392
0.075130876,0.085163849,0.039889921,0.066899524,0.088414763,0.055701338,0.052777581,0.02725262
0.074925744,0.083662573,0.039903434,0.068960098,0.088652108,0.05628466,0.053393859,0.027586661
0.076953424,0.08483709,0.041211782,0.069128177,0.089863838,0.055968046,0.054821862,0.027442758
0.074216258,0.082680203,0.038921184,0.067641408,0.088743577,0.055287628,0.053580776,0.02713332
0.074060142,0.082778145,0.039366866,0.068243779,0.08864147,0.054459805,0.05376086,0.026624227
