Bearing 1_cA,Bearing 2_cA,Bearing 3_cA,Bearing 4_cA,Bearing 1_cD,Bearing 2_cD,Bearing 3_cD,Bearing 4_cD
0.076330221,0.081977864,0.040661746,0.069147358,0.087986444,0.056176487,0.054342175,0.027648614
0.075996005,0.082301137,0.041465215,0.069046981,0.088153572,0.056460068,0.053824366,0.027794533
0.076756313,0.082251021,0.04152223,0.068962578,0.088300277,0.055769868,0.054982972,0.027885682
0.074886247,0.080650983,0.039852957,0.066322978,0.088569798,0.055217663,0.054145726,0.026878612
0.076495844,0.081115419,0.040780544,0.068064001,0.088723785,0.055389904,0.053594815,0.027011713
0.07564783,0.084876912,0.040477483,0.067716401,0.088450449,0.056407074,0.053434803,0.027396953
0.07719009,0.085682403,0.040902027,0.068372058,0.089867187,0.056786231,0.05455214,0.028388291
0.075055491,0.083807429,0.041628879,0.06856371,0.089712586,0.055010567,0.054770966,0.027532392
0.075336742,0.08627911,0.040459914,0.069132203,0.089131596,0.054686668,0.052492312,0.026712484
0.074530153,0.082068862,0.039744654,0.067834572,0.087642845,0.055525822,0.053005018,0.027673314
0.076053437,0.08258656,0.041015547,0.068370781,0.088962684,0.055454123,0.054678911,0.027420527
0.076769321,0.083847885,0.041006831,0.069877173,0.08808105,0.05538646,0.054546757,0.027587832
0.076902043,0.084172573,0.040020082,0.068892111,0.090238882,0.055373601,0.054483719,0.027557773
0.078020511,0.084145953,0.041634431,0.06939474,0.089699538,0.056479874,0.055296303,0.028119595
0.076867502,0.086295582,0.040727421,0.067588268,0.089892737,0.056112882,0.054875004,0.027412181
0.076875638,0.083434744,0.041991943,0.068125811,0.089145536,0.055914799,0.054044932,0.028203794
0.077698534,0.085565909,0.041323052,0.068517977,0.090194519,0.055741515,0.054828126,0.02794938
0.078160995,0.08353751,0.041455442,0.069119118,0.089007679,0.055315289,0.05517297,0.027818929
0.07699577,0.083602016,0.04047243,0.067707643,0.089914865,0.055850055,0.054712119,0.027642613
0.076190516,0.083476115,0.040900197,0.068426436,0.088893648,0.055591943,0.055272667,0.027754511
0.077112188,0.088981921,0.040079444,0.068694726,0.088473535,0.054882688,0.054710243,0.027471673
0.079950337,0.08600748,0.042811084,0.068878722,0.089971885,0.056353104,0.055108658,0.027795191
0.076069588,0.084613074,0.040022834,0.068354205,0.089817064,0.056167,0.053369327,0.027198961
0.077372435,0.083433107,0.040229603,0.068284638,0.088231305,0.05607658,0.052961848,0.027638518
0.076048537,0.085048079,0.040337906,0.068210488,0.088320833,0.056552486,0.054665058,0.027508744
0.076629082,0.083728507,0.041234782,0.068497431,0.087237631,0.055163462,0.055186629,0.027497516
0.075809161,0.085140985,0.041464536,0.069492519,0.089641782,0.055539082,0.055022105,0.027177603
0.07501126,0.085169018,0.038507477,0.067408164,0.089355379,0.054430634,0.052662336,0.027176326
0.076715907,0.082411199,0.04129636,0.069931967,0.087983991,0.055594028,0.055226116,0.027105579
0.077117717,0.085850847,0.041901645,0.069296416,0.08793712,0.055907709,0.055399576,0.027642973
0.075174991,0.082713761,0.040405228,0.069472584,0.087921081,0.054745356,0.054303901,0.027210755
0.076430317,0.084262426,0.04174243,0.068590407,0.087591267,0.056267524,0.054618551,0.027450763
0.078679621,0.087975866,0.041576827,0.069106101,0.089021955,0.057187462,0.055671523,0.027784923
0.077830238,0.083794424,0.04254561,0.06859423,0.090131753,0.0558414,0.05342147,0.028132334
0.078693617,0.084426666,0.041977522,0.068917067,0.090522936,0.056978355,0.054187316,0.0284938
0.076397302,0.086395301,0.041570897,0.065955058,0.089012482,0.055658407,0.054064008,0.027677462
0.077234988,0.085094529,0.041869089,0.067893644,0.087952442,0.05614298,0.054363408,0.027654142
0.077029831,0.085682933,0.041528921,0.067504902,0.089750094,0.055608616,0.05400872,0.027912062
0.076108168,0.085591493,0.041545162,0.067487886,0.086897866,0.055310183,0.052973379,0.027110868
0.077836628,0.084552054,0.04289484,0.069369761,0.090119924,0.056923526,0.055073495,0.027857143
0.075647226,0.084249445,0.041165086,0.067833638,0.087894558,0.055927207,0.054642799,0.027673416
0.08072397,0.085064983,0.043639717,0.069392792,0.089181948,0.056623503,0.054370831,0.028394487
0.081163434,0.085920364,0.046793878,0.06797984,0.090189907,0.056620487,0.05525329,0.028400839
0.081960303,0.08213436,0.045601065,0.068605471,0.08955336,0.055932334,0.054361252,0.02754578
0.080949647,0.082800057,0.045086423,0.068834871,0.088161859,0.056675367,0.053942851,0.028353128
0.081013523,0.083938652,0.044745355,0.066377361,0.090378588,0.056275474,0.054104409,0.028047992
0.081771596,0.085005126,0.045846849,0.068449366,0.087700817,0.056298286,0.054120377,0.027994815
0.083362877,0.088426497,0.046599892,0.069845692,0.090407543,0.058031946,0.056890132,0.028838295
0.081858722,0.084501976,0.046237856,0.07038334,0.089693835,0.057535291,0.054797669,0.028873717
0.080801027,0.087121405,0.044522178,0.06847372,0.088944964,0.056186045,0.054604191,0.027627463
0.081572406,0.085723217,0.044550774,0.066831131,0.089227354,0.056787409,0.054693556,0.027432845
0.081492752,0.083969395,0.045923873,0.069382011,0.089819216,0.056315558,0.054733974,0.027982761
0.082590172,0.08592817,0.047146728,0.067984686,0.088855563,0.056174816,0.05450315,0.028245626
0.081765777,0.083142728,0.046454009,0.066999251,0.089146846,0.056079858,0.05367103,0.02720263
0.08398755,0.0828329,0.047556877,0.06759364,0.089699876,0.05632109,0.054025443,0.028248915
0.0819434,0.084031236,0.046828953,0.068691721,0.088744727,0.056599686,0.052758041,0.027930765
0.082879398,0.083748209,0.046298979,0.071841222,0.089426379,0.056383714,0.054975312,0.02839083
0.083672851,0.083778834,0.047808983,0.068027894,0.089138298,0.056286934,0.054657049,0.028018135
0.084109265,0.085244665,0.048440874,0.067580325,0.090827372,0.056446194,0.055635268,0.027772002
0.084315257,0.085379181,0.048469786,0.070724752,0.089612054,0.057550447,0.055160023,0.029212217
0.083097771,0.083992588,0.046634562,0.069235478,0.090831104,0.056643481,0.054175109,0.028207407
0.08270415,0.083678554,0.046120701,0.069093766,0.089257871,0.057972541,0.05314503,0.027537893
0.083600641,0.083782401,0.047796831,0.069398729,0.089586552,0.055792015,0.054246039,0.028055172
0.084560098,0.08876664,0.048084914,0.068674799,0.089608251,0.055904923,0.054063601,0.028227507
0.085319505,0.084888711,0.04819483,0.067832154,0.088614392,0.056636796,0.053828734,0.027839428
0.083022933,0.082841119,0.047126203,0.068510493,0.088237118,0.055627789,0.053250409,0.026848856
0.085908275,0.084050833,0.049711262,0.069084121,0.089542456,0.056831525,0.053989817,0.028332113
0.082488979,0.081252375,0.047536666,0.06607621,0.088835526,0.056179421,0.053887312,0.028007801
0.084824704,0.082435225,0.048994098,0.069235378,0.089275433,0.056344311,0.055968602,0.027941757
0.085167124,0.084821187,0.049594949,0.067978633,0.089389535,0.056829881,0.053684599,0.02808274
0.084601507,0.084200641,0.048163646,0.067949409,0.089646088,0.05586189,0.054498104,0.028541371
0.0844715,0.084472234,0.047885232,0.068318375,0.088668549,0.056949666,0.054382035,0.028078782
0.085188439,0.083252754,0.049723239,0.068048673,0.090532438,0.056427294,0.054884378,0.028176443
0.082946457,0.084311684,0.048123929,0.069415937,0.088512839,0.055905046,0.054527929,0.027494925
0.085115619,0.08353466,0.048283841,0.068840223,0.089615745,0.055974241,0.054229739,0.027976836
0.084072587,0.084576579,0.048799871,0.070339015,0.0903532,0.057075571,0.054483027,0.028661823
0.084053163,0.084640271,0.047232558,0.06699753,0.088947345,0.056235276,0.052913208,0.027234531
0.083601737,0.084092492,0.047836373,0.067560425,0.088234001,0.056763664,0.05297463,0.02788697
0.08505358,0.084427027,0.048923582,0.067718099,0.089859491,0.056613228,0.055554521,0.028116648
0.085279264,0.085566994,0.047896638,0.069813667,0.089269284,0.05567765,0.054664356,0.02753249
0.086324112,0.08488703,0.050111874,0.068670146,0.091131737,0.056317393,0.053291647,0.027665502
0.084958599,0.082768108,0.048325523,0.066933738,0.089307803,0.05577545,0.054227871,0.027775973
0.084694966,0.090267383,0.04735864,0.067465082,0.08904626,0.05608351,0.054241868,0.027478093
0.086477414,0.08296481,0.049022492,0.069698365,0.08897518,0.056125003,0.053988252,0.027219834
0.085987407,0.088806671,0.049220064,0.0684311,0.091711798,0.056052853,0.054410562,0.027923046
0.084189658,0.084704545,0.048602493,0.067914758,0.090004058,0.056195473,0.053806748,0.027825239
0.084928143,0.082835808,0.049293054,0.067674841,0.089871861,0.05656219,0.053509512,0.028098276
0.085892135,0.08173455,0.050227159,0.069282925,0.089528198,0.055650381,0.053959016,0.027795849
0.087198877,0.082981211,0.050153958,0.068145766,0.09150229,0.057963891,0.054677836,0.028272983
0.086141365,0.083872609,0.049862938,0.068758064,0.08967123,0.05581216,0.05257575,0.027503123
0.087411516,0.085549453,0.050970967,0.067687719,0.090152748,0.056466829,0.054252027,0.02774762
0.086706679,0.083320653,0.049375786,0.067656612,0.088265187,0.056405295,0.054439491,0.028048076
0.087721057,0.087605746,0.050894307,0.068028397,0.089230919,0.057293,0.055128385,0.028190231
0.085139414,0.084206201,0.049027223,0.068217285,0.088968849,0.056014166,0.053436595,0.027814863
0.086467174,0.084171772,0.049246794,0.066146617,0.089486379,0.056320344,0.053546167,0.027863397
0.087567489,0.083571366,0.050178565,0.068570299,0.090482931,0.057399865,0.053681705,0.028120607
0.088065578,0.085512878,0.0504423,0.068628774,0.089183637,0.057901005,0.054156249,0.028704085
0.085656595,0.081929097,0.050674725,0.069727096,0.089539741,0.056378118,0.053952848,0.027470955
0.087406704,0.084528944,0.050850366,0.070045618,0.089225537,0.057505233,0.05547149,0.028475928
0.08667311,0.082604062,0.05074944,0.067250561,0.089027097,0.057073986,0.05431267,0.028217455
0.085888938,0.082488567,0.049921819,0.068745436,0.088804822,0.055560187,0.054219416,0.027723943
0.086331462,0.085081756,0.049748488,0.068285326,0.089677339,0.055615838,0.054229877,0.02829139
0.087781491,0.083089186,0.05061747,0.067944985,0.090267794,0.057280669,0.054257025,0.028578814
0.088735938,0.0841445,0.050079282,0.068350765,0.091315118,0.057523518,0.053308201,0.027812376
0.086120061,0.083295966,0.050359476,0.068778606,0.08857333,0.056815774,0.054241135,0.028529888
0.088050756,0.082506507,0.050526863,0.069256564,0.090697267,0.055876456,0.053881469,0.027425643
0.087445703,0.086936354,0.050226034,0.069647714,0.09048549,0.056175825,0.055122215,0.028280272
0.08718594,0.085490663,0.049806872,0.068450674,0.09182569,0.056725381,0.054233572,0.027582141
0.087381736,0.084471911,0.049852934,0.069665236,0.090133903,0.056472743,0.054626629,0.027978889
0.087112515,0.087604409,0.051077068,0.068604815,0.090030496,0.057159542,0.05373411,0.028321488
0.089397354,0.081762688,0.051355649,0.067110529,0.089851474,0.056538479,0.053506399,0.027392195
0.088822565,0.082971145,0.050655385,0.068008954,0.089533323,0.055651077,0.054095283,0.027507594
0.088179747,0.085639208,0.05000504,0.066726783,0.090718717,0.056682214,0.05423304,0.027923827
0.087326985,0.082221568,0.050608044,0.068803614,0.090111242,0.056540246,0.053859825,0.027979003
0.089630093,0.08659349,0.051590833,0.068939748,0.091001992,0.056041755,0.053852701,0.027819702
0.088830912,0.082656675,0.051021548,0.068187992,0.091047854,0.054799347,0.053357538,0.027198268
0.08976871,0.084461766,0.050984269,0.06891612,0.091907925,0.056708581,0.054146793,0.027956514
0.090085791,0.087243665,0.052847187,0.069691927,0.091309111,0.057062783,0.054256522,0.028237479
0.090645742,0.086882647,0.052427175,0.066982456,0.090464652,0.056260251,0.053696548,0.027626424
0.091036903,0.084251197,0.054110027,0.067329228,0.091677492,0.057806833,0.053637137,0.028756621
0.090493136,0.082891871,0.052514488,0.068031408,0.09063238,0.0563877,0.054103433,0.027698661
0.090577111,0.083321595,0.052742205,0.068864304,0.091082666,0.057151536,0.05359311,0.028699949
0.090774723,0.085648774,0.053488774,0.069615394,0.089480503,0.056587519,0.052682659,0.028358414
0.091958761,0.083267953,0.054034853,0.069156811,0.091042785,0.057696526,0.055179042,0.028140704
0.091469084,0.083144821,0.054140489,0.067967031,0.08973328,0.057676628,0.054273601,0.028470851
0.090399725,0.08372841,0.052120365,0.067421383,0.090757736,0.057200304,0.053981801,0.028407453
0.089982617,0.084746398,0.053506633,0.068671533,0.090949349,0.058121569,0.05427102,0.028441052
0.090562936,0.086597372,0.052854837,0.069094317,0.092119793,0.057844062,0.054340602,0.027987669
0.089935006,0.08482723,0.052539649,0.068676404,0.091373653,0.05705734,0.055041881,0.028415308
0.088768528,0.08062849,0.051205437,0.067608346,0.089510819,0.056135412,0.054084954,0.028170999
0.093402437,0.086239654,0.055384354,0.068099835,0.090324595,0.058380824,0.054060239,0.028901664
0.090009262,0.083644946,0.053914623,0.068744665,0.090258651,0.057045329,0.0552392,0.027995171
0.090762421,0.084444057,0.053663544,0.070384737,0.089076564,0.057481542,0.055213173,0.028202319
0.091695989,0.086961894,0.054318114,0.06833576,0.091224281,0.056942189,0.0543603,0.028532032
0.091653244,0.083623761,0.05399344,0.067523858,0.091257315,0.0568401,0.054662649,0.028091798
0.0915552,0.083794812,0.053081238,0.066001796,0.090346768,0.057223594,0.053104164,0.028061658
0.091289489,0.083721942,0.053390183,0.067951974,0.089749742,0.05652879,0.054302814,0.027984354
0.091308913,0.084497263,0.052524307,0.069635861,0.092010716,0.05794474,0.055354261,0.02849187
0.091052548,0.086644462,0.05363836,0.068295457,0.088964383,0.057504708,0.053674435,0.028118155
0.088965587,0.083694022,0.051257712,0.069096134,0.090341147,0.056780111,0.055134806,0.028108607
0.092428011,0.084123197,0.054707249,0.067307408,0.090400223,0.057597644,0.05383682,0.028113401
0.092326473,0.090372716,0.053765431,0.067548436,0.08920165,0.057418959,0.053981329,0.028871379
0.089414747,0.085022345,0.052211303,0.067013665,0.089362778,0.056545615,0.053607474,0.02851157
0.09125996,0.083429423,0.054247402,0.069181456,0.090583678,0.057391825,0.054751773,0.028374786
0.090371057,0.084310338,0.053426566,0.068949855,0.088624355,0.057844112,0.053930475,0.028355825
0.092808424,0.082437769,0.053745102,0.067390756,0.089996718,0.056789273,0.054151998,0.027951914
0.091792579,0.084152007,0.055283604,0.068164505,0.088389145,0.057267745,0.054407774,0.028122263
0.090088995,0.082653024,0.052295874,0.067499234,0.090999251,0.057443682,0.054435122,0.028675548
0.092253163,0.086266664,0.05533345,0.068319977,0.090126635,0.057043835,0.054791619,0.02812574
0.093307826,0.082907581,0.055109549,0.068014979,0.089767468,0.056745428,0.054775841,0.028129022
0.093228377,0.082495214,0.055693819,0.068675778,0.088301072,0.057099568,0.054726568,0.02902853
0.093059841,0.082083815,0.054699424,0.068870802,0.09046287,0.057308846,0.055864394,0.028926977
0.092049901,0.082307015,0.055182714,0.068228467,0.089256394,0.056468714,0.054638065,0.028813179
0.09232237,0.083391887,0.054342182,0.069015458,0.090358832,0.056561317,0.055280892,0.028211084
0.09160609,0.082746979,0.05423521,0.069138334,0.089997942,0.057031717,0.05501572,0.028645854
0.093148329,0.085797934,0.054086591,0.067944498,0.090492491,0.056774432,0.054232945,0.028547377
0.095851833,0.088165753,0.056591418,0.06742172,0.090470511,0.057240954,0.053665067,0.028291283
0.098651626,0.083333682,0.059392948,0.067737746,0.089278789,0.05827064,0.05416074,0.029212478
0.097403141,0.084549859,0.058402818,0.071209664,0.0889255,0.057676707,0.055584683,0.028593206
0.098581468,0.084759487,0.058198164,0.067707412,0.091310485,0.0584489,0.054896105,0.029344251
0.098626525,0.084105155,0.059170582,0.06611641,0.090246687,0.057571677,0.053628925,0.028942213
0.096728485,0.083743378,0.058544697,0.068115087,0.090266776,0.057725718,0.053449888,0.028787769
0.097432106,0.083970623,0.059107909,0.067571773,0.090141373,0.059517298,0.054469299,0.02901899
0.098563154,0.083907145,0.060102188,0.068690265,0.090346463,0.056710447,0.053094459,0.028399986
0.095642911,0.083993302,0.056453286,0.069165184,0.090316568,0.058596926,0.054078184,0.028448518
0.09915967,0.084119201,0.05976951,0.067439704,0.089855653,0.05827238,0.053332218,0.029104299
0.098307927,0.085494241,0.059838775,0.068604524,0.089584871,0.058642147,0.054430923,0.028570772
0.096414956,0.086967867,0.059022536,0.067836842,0.090665906,0.05769428,0.052735545,0.028438594
0.098072583,0.088941023,0.058463109,0.068407688,0.090979368,0.057774664,0.054123229,0.029216696
0.097590871,0.08386771,0.057675927,0.068267609,0.091326069,0.059160565,0.053663919,0.029306921
0.098850719,0.082882831,0.060066386,0.067985568,0.090658275,0.058460363,0.054398365,0.029251038
0.098992898,0.086632041,0.059630403,0.067333292,0.090840781,0.059876034,0.053773425,0.029791466
0.097077816,0.082182463,0.059429132,0.067188056,0.090145936,0.058521327,0.052025588,0.028569077
0.096732534,0.083024068,0.057757503,0.067017651,0.089942238,0.058206005,0.054007717,0.029119293
0.099354059,0.085590355,0.058906562,0.066866544,0.090712978,0.058404435,0.052635915,0.029125
0.098053732,0.085578994,0.06023029,0.067720773,0.089688806,0.060046495,0.053041844,0.030182489
0.097887542,0.08394294,0.05804165,0.066400106,0.090699892,0.057680684,0.052749668,0.028487616
0.096230464,0.081460972,0.057967293,0.066177334,0.088911448,0.058639208,0.053524324,0.028653149
0.10009089,0.084961326,0.059076318,0.06745894,0.089888836,0.058349834,0.053630004,0.028496196
0.09874376,0.083259573,0.059532909,0.067926937,0.088980548,0.059200684,0.053689255,0.029563416
0.097456555,0.083976608,0.059417665,0.069755631,0.091324299,0.057715515,0.054984413,0.028639761
0.096458515,0.086191034,0.056931056,0.069073793,0.090771616,0.057668052,0.055016549,0.028907028
0.095118335,0.088507579,0.056654803,0.067743933,0.09045176,0.058466018,0.052832978,0.029457291
0.097984684,0.081680911,0.058260243,0.068750005,0.090009732,0.058769055,0.055121516,0.02970608
0.095935009,0.084286422,0.057225798,0.06830617,0.0896249,0.057903411,0.053896309,0.028969588
0.097506744,0.083826959,0.058013206,0.067212769,0.09032323,0.057704474,0.053539261,0.028653525
0.098479955,0.085992554,0.05854962,0.068439352,0.091945405,0.058369827,0.054093301,0.028831957
0.098098952,0.083781601,0.058464132,0.067702996,0.092156769,0.058904785,0.053937605,0.029052645
0.096560561,0.083555178,0.056179105,0.067698678,0.090974661,0.058180067,0.053824346,0.028903942
0.097269165,0.084269034,0.05776277,0.070124383,0.091051941,0.057769045,0.054191637,0.029126065
0.097525724,0.081371215,0.05827131,0.068385483,0.089606975,0.05706704,0.053627029,0.028619185
0.097817917,0.082586398,0.058507426,0.067866818,0.090503988,0.058156287,0.054739425,0.028517295
0.097585837,0.083101248,0.057964237,0.067676993,0.089371927,0.058548814,0.054443973,0.029589637
0.098589277,0.082731483,0.058283896,0.068444061,0.090541987,0.058348664,0.054617657,0.029237309
0.098771902,0.083008093,0.060461287,0.066687778,0.088316344,0.057787508,0.055045643,0.028976207
0.099358441,0.083394551,0.059091622,0.070086766,0.091371589,0.058890376,0.054824321,0.028976924
0.098222032,0.083366193,0.058487702,0.068019907,0.088545273,0.05771852,0.05383444,0.029295068
0.098280455,0.084386431,0.057824196,0.07009616,0.092887821,0.058569163,0.055639515,0.029637089
0.098465344,0.082504421,0.058929042,0.070585698,0.089952947,0.058611703,0.055262288,0.029581525
0.098504631,0.084735675,0.057759264,0.068925362,0.090090227,0.058143415,0.05563803,0.029423484
0.099336942,0.082974084,0.059081599,0.067859773,0.090772758,0.05920985,0.054295669,0.029635099
0.099442521,0.087859208,0.05919398,0.06808506,0.089792336,0.057792911,0.053720982,0.028995729
0.099675869,0.083846133,0.060359973,0.06955169,0.090520717,0.059078816,0.055448724,0.029710956
0.098988901,0.083892077,0.05823016,0.068443398,0.091475461,0.058585142,0.05421526,0.028922434
0.09837275,0.082210852,0.058332617,0.068024069,0.091885372,0.05807852,0.052845845,0.028931169
0.099202402,0.083751218,0.059833603,0.06935735,0.09179375,0.058791013,0.055656156,0.029647642
0.100322151,0.082772784,0.060802492,0.068929809,0.090137766,0.057174871,0.054497129,0.028968413
0.099339119,0.082320076,0.058932595,0.067809183,0.090397572,0.056985573,0.053906967,0.028708181
0.102027542,0.083456505,0.060670268,0.07042933,0.091608067,0.058751173,0.056484803,0.029918185
0.103751975,0.084072472,0.062789256,0.069522626,0.090781409,0.059199377,0.05438065,0.029440549
0.108869828,0.084076771,0.066479717,0.06793237,0.091537794,0.060644665,0.054289307,0.029629683
0.137232955,0.090109032,0.091252103,0.070750976,0.093290415,0.063941623,0.056663193,0.033093649
0.141222468,0.091458842,0.093816698,0.069966912,0.095990292,0.064295096,0.055321595,0.033245781
0.141855489,0.085542076,0.094024343,0.070308325,0.092946206,0.064609389,0.057176253,0.033081027
0.139796245,0.087743495,0.092204108,0.069787583,0.09479306,0.064486038,0.056408991,0.033410268
0.138628314,0.085251176,0.091245621,0.070496315,0.09331009,0.064879935,0.05574817,0.03271945
0.142464071,0.087406339,0.094548756,0.069581347,0.094266239,0.062741667,0.055808514,0.032664121
0.13870746,0.08770587,0.09163234,0.070194035,0.093701094,0.065006811,0.057605808,0.033341595
0.13602157,0.091183054,0.089575204,0.069687645,0.09413877,0.063577846,0.057883117,0.032647201
0.142732544,0.086652377,0.093937618,0.070291407,0.094141209,0.064467513,0.056044441,0.032699742
0.138366017,0.089928859,0.09156219,0.069275424,0.101700896,0.06462818,0.055765846,0.032375893
0.139002713,0.085813866,0.092200879,0.069536588,0.093423239,0.063644539,0.055901546,0.033011006
0.139801149,0.087200202,0.091900725,0.071826398,0.094016089,0.065314241,0.056535947,0.032930108
0.140220186,0.087814176,0.092998595,0.069480412,0.094653174,0.064333574,0.055957719,0.032883752
0.140439982,0.085438287,0.092375791,0.068913642,0.095039386,0.063645783,0.055577862,0.032802151
0.134882731,0.087598215,0.087491803,0.070724859,0.09462197,0.064543859,0.055087154,0.032845909
0.136259198,0.085698289,0.089668988,0.069439752,0.094839444,0.064164719,0.055087851,0.032721811
0.136370737,0.088133482,0.088595657,0.06802832,0.09426886,0.064742876,0.056201083,0.033013846
0.139066964,0.087575368,0.091368602,0.069362365,0.094673065,0.063962018,0.055484247,0.032006417
0.135876847,0.085499367,0.087882395,0.070312578,0.094034225,0.065045251,0.055018638,0.032748434
0.137262507,0.084735055,0.088712902,0.069393216,0.093608333,0.063492612,0.05477883,0.032246659
0.135300708,0.085337421,0.086892746,0.067997261,0.094072021,0.064205478,0.055582292,0.032775482
0.135762781,0.087301699,0.089061974,0.068959455,0.094789061,0.064172461,0.056506202,0.032019171
0.135514061,0.087724433,0.085997997,0.069950858,0.09404581,0.065683721,0.056213742,0.032713254
0.140227296,0.089254025,0.090435212,0.069231462,0.09560502,0.065057989,0.056271958,0.032433939
0.138672083,0.087443514,0.08993944,0.068300315,0.09463926,0.065312953,0.054816438,0.032739923
0.136940529,0.086726473,0.087927191,0.070794891,0.095216921,0.065555361,0.056962871,0.032781745
0.137089032,0.086120065,0.087931699,0.067849521,0.094079671,0.06468959,0.056526319,0.032632288
0.138242346,0.085558934,0.089040888,0.068804341,0.095191024,0.063756862,0.054347793,0.031721084
0.138084984,0.086365066,0.089200197,0.069007674,0.094776212,0.065228191,0.055914876,0.033008626
0.130793811,0.089354788,0.082932467,0.069035976,0.095100765,0.064610447,0.05561598,0.032313551
0.135631665,0.086538165,0.086936934,0.068750654,0.095452064,0.06409373,0.055375403,0.032203138
0.131525172,0.086986002,0.083183045,0.069120034,0.093373965,0.064120829,0.056942699,0.032062938
0.133359787,0.087987851,0.083011028,0.06815363,0.095714101,0.064632519,0.055381044,0.032039129
0.13115951,0.087304241,0.082498201,0.070457005,0.095033592,0.063246143,0.055697486,0.031248336
0.13157292,0.087443591,0.083171566,0.069906225,0.094760086,0.063538452,0.054654412,0.031427865
