Bearing 1_cA,Bearing 2_cA,Bearing 3_cA,Bearing 4_cA,Bearing 1_cD,Bearing 2_cD,Bearing 3_cD,Bearing 4_cD
0.132013985,0.086318136,0.082068108,0.068577202,0.095301024,0.064988454,0.056093681,0.032289087
0.125425773,0.087593208,0.076445336,0.068384134,0.093742612,0.064039758,0.054619525,0.031268252
0.122846809,0.087464743,0.073549136,0.067454398,0.092828088,0.063894465,0.053481288,0.031251232
0.128366696,0.088422249,0.078745102,0.068586657,0.093949947,0.064999909,0.055078182,0.031477694
0.12621188,0.086125191,0.075584116,0.067201558,0.095340676,0.064500486,0.054880867,0.031165761
0.125684072,0.086701597,0.076272839,0.067839053,0.094180785,0.064304541,0.055586846,0.031362985
0.121591843,0.087803744,0.071897809,0.068960624,0.095952511,0.063682464,0.055069748,0.03148503
0.123817384,0.085240444,0.072804283,0.068200208,0.096488479,0.064278213,0.0555393,0.031521455
0.123030266,0.088760055,0.072789073,0.066710159,0.096358588,0.0637374,0.05386601,0.030302496
0.125709782,0.086093216,0.074561566,0.069367227,0.095063979,0.06266475,0.055233977,0.030803537
0.122803323,0.090496694,0.071431917,0.066994406,0.096324024,0.063883736,0.055035882,0.03142399
0.124049186,0.090335114,0.07374605,0.067370004,0.096495483,0.065283916,0.053502554,0.030940421
0.117701723,0.087603631,0.068027388,0.068905495,0.095935741,0.063045315,0.05542855,0.030756008
0.124243781,0.08583454,0.073861249,0.068180727,0.095645482,0.064271772,0.055024898,0.031109297
0.122786652,0.089609097,0.072312931,0.067853145,0.096033441,0.06320804,0.053530379,0.030592789
0.119606771,0.0868076,0.070174233,0.069199747,0.094208845,0.063992987,0.056081244,0.031139563
0.121214009,0.08567555,0.070654051,0.066960824,0.096118845,0.06412285,0.054429924,0.030708499
0.12087507,0.088191733,0.068840376,0.068230599,0.095395764,0.064009265,0.053993199,0.030706078
0.117416481,0.089826599,0.068583475,0.068352697,0.096334189,0.064485564,0.054807707,0.030839269
0.116371064,0.085957049,0.066022674,0.068882706,0.094261719,0.063156174,0.05309378,0.030579086
0.113487012,0.086634085,0.064148793,0.067232126,0.09418078,0.062935046,0.054335781,0.030334148
0.114768904,0.086189463,0.064060132,0.068699649,0.095999527,0.063989246,0.05500729,0.030170923
0.113575411,0.087544676,0.062395871,0.068149414,0.095714516,0.063960411,0.056608813,0.030718656
0.112352927,0.087765529,0.063210576,0.067582728,0.093696902,0.062524384,0.053018336,0.029593517
0.111014179,0.087992577,0.061688053,0.067539121,0.095904248,0.062881941,0.053868924,0.030296836
0.10974327,0.093108156,0.058154083,0.068040872,0.095555983,0.064277774,0.054358946,0.031236014
0.109779651,0.087738,0.058584282,0.068625185,0.095429453,0.062013398,0.053518707,0.029847081
0.106080841,0.087338991,0.05576253,0.066581746,0.095001975,0.06335412,0.053477662,0.029223555
0.106914156,0.086550333,0.054220131,0.066734093,0.094941642,0.061156872,0.053344645,0.02900684
0.105600056,0.090061692,0.054741308,0.066832822,0.095140859,0.062508889,0.05275727,0.028940795
0.10541126,0.085656419,0.054219533,0.067373015,0.094917974,0.062169635,0.053043036,0.029167942
0.10456892,0.089269022,0.054832934,0.068259423,0.094493115,0.064250201,0.054313804,0.030192673
0.104984467,0.091257665,0.05463322,0.068676436,0.096462291,0.062208864,0.05352621,0.029333431
0.105418102,0.086494722,0.053917402,0.067880341,0.096040914,0.06217596,0.054149626,0.029635722
0.10251586,0.086645468,0.052810243,0.068153254,0.094677304,0.063523185,0.05465189,0.029478276
0.103209718,0.087371487,0.052563478,0.066905363,0.094771705,0.06263075,0.054367616,0.029681109
0.104075698,0.088084014,0.052467307,0.068017725,0.094982065,0.061739787,0.054535998,0.028807011
0.101412198,0.087151565,0.052360206,0.066814284,0.096167598,0.061720143,0.054246038,0.028956978
0.100931266,0.090632238,0.050886956,0.067840465,0.096825708,0.061848381,0.055536309,0.02905383
0.103021084,0.087374645,0.052094047,0.069361935,0.096654505,0.06246238,0.055521988,0.029784768
0.101702099,0.092819101,0.052892161,0.068640083,0.096268904,0.061868198,0.055779867,0.02891943
0.100310231,0.08875222,0.051187392,0.066797955,0.09517375,0.062382584,0.054211081,0.029395256
0.099848165,0.091088559,0.05107604,0.069029491,0.096879682,0.061470912,0.055396228,0.028779662
0.099900285,0.089460444,0.050651853,0.066031618,0.096658938,0.062641211,0.053680338,0.028978979
0.096942172,0.088280191,0.048747918,0.066983486,0.095710846,0.061676837,0.053944883,0.028743583
0.099524565,0.087172397,0.051270559,0.067886184,0.0961544,0.062604467,0.055070544,0.028628534
0.098757024,0.087146112,0.049888705,0.067762526,0.097254996,0.061107971,0.056376841,0.028945302
0.098104978,0.087644691,0.050755302,0.068172984,0.094698461,0.061510984,0.054231208,0.028687542
0.09668096,0.089769166,0.049470073,0.068566267,0.095785047,0.061816126,0.055007702,0.029134406
0.099115287,0.090761591,0.051846845,0.067429751,0.096346297,0.061892718,0.054839267,0.028805567
0.09706422,0.087268099,0.050497334,0.06861794,0.096324687,0.06066223,0.054343931,0.027833798
0.09997768,0.087271927,0.051736549,0.068028585,0.098151572,0.062031178,0.053876665,0.028310325
0.097409,0.088739029,0.05122436,0.069787086,0.095184804,0.061717353,0.052729341,0.028678732
0.09674252,0.092893043,0.050919178,0.069363417,0.096513604,0.061565468,0.054950154,0.028783337
0.098347526,0.087520066,0.052052211,0.069215548,0.095856286,0.062061587,0.054426983,0.028796606
0.098868321,0.087010957,0.052806689,0.067098457,0.095619568,0.061296293,0.05377951,0.028636132
0.098861268,0.086823789,0.053032606,0.066625898,0.096433745,0.061543645,0.053436716,0.028966062
0.100056693,0.089513465,0.054374025,0.067433381,0.095582609,0.062579371,0.053843183,0.02911272
0.100316637,0.089972553,0.053676513,0.067199871,0.097145126,0.061666111,0.053145093,0.029071449
0.09965226,0.088710271,0.053266318,0.069333361,0.095380432,0.061225035,0.054035269,0.028469334
0.099887701,0.08605513,0.054716083,0.068028769,0.095792571,0.061178896,0.055230515,0.028889549
0.097774984,0.086568899,0.052340388,0.068075483,0.094342842,0.061002511,0.053464132,0.028918545
0.100399756,0.091962641,0.055778463,0.068883346,0.095525994,0.061106069,0.054096239,0.02841595
0.100732404,0.088492781,0.055164176,0.067311659,0.097364174,0.060844514,0.054771607,0.029004364
0.100080968,0.090155255,0.055251848,0.068748091,0.097233533,0.061097225,0.05386815,0.028137977
0.100840159,0.088992938,0.055799516,0.068269783,0.094745342,0.06109157,0.055755872,0.029029357
0.099626718,0.087717708,0.055392477,0.067415562,0.094012376,0.060920652,0.054129514,0.028625168
0.102755928,0.089471593,0.057163416,0.06780244,0.095459037,0.061982407,0.054326092,0.029242577
0.101166393,0.087194137,0.056523827,0.067857022,0.095307267,0.06088778,0.054230544,0.028402468
0.101675871,0.087985736,0.057697631,0.066601307,0.095560916,0.060939487,0.054846576,0.028805404
0.10304661,0.089524392,0.058886029,0.068767967,0.096162223,0.061199283,0.053987797,0.029208418
0.103097399,0.08969495,0.058403098,0.06915304,0.095507483,0.06311803,0.055131163,0.029431885
0.102344026,0.087883682,0.057726668,0.069349643,0.093962469,0.060245079,0.054792451,0.028486697
0.103288794,0.087777369,0.058953658,0.067820175,0.095253246,0.060662053,0.053543336,0.028256871
0.10287522,0.088183045,0.059641117,0.06835994,0.094652823,0.059438248,0.053437011,0.028541563
0.102144592,0.090890416,0.056227985,0.067512829,0.096381185,0.061225573,0.054215405,0.028918462
0.101869114,0.087774917,0.058667862,0.06836357,0.094718082,0.060047605,0.054878623,0.028599031
0.103416513,0.091852617,0.057574087,0.067943319,0.095677012,0.060683058,0.053916109,0.028640134
0.103929051,0.090276685,0.058304284,0.067814673,0.095180572,0.060565514,0.054237028,0.028698016
0.103390266,0.089781575,0.058332689,0.068764246,0.097230708,0.060264687,0.055620916,0.028781468
0.103255297,0.08931903,0.05889306,0.067996022,0.095852504,0.061767731,0.056943569,0.02954843
0.104039318,0.087128013,0.059198984,0.068720622,0.094557465,0.059877517,0.055408828,0.028335207
0.104972679,0.089096556,0.059584256,0.06951169,0.096475996,0.0616936,0.054997778,0.028483427
0.105284206,0.086692712,0.060904443,0.070149145,0.096634025,0.061197978,0.054845639,0.029188545
0.103097472,0.088478888,0.059325113,0.067366502,0.095358905,0.06129895,0.054185392,0.028457805
0.105947969,0.092296235,0.058759551,0.068606623,0.098321787,0.060795257,0.054776896,0.029004299
0.12194416,0.090345932,0.07516635,0.069207549,0.096612637,0.061756852,0.055310447,0.029247837
0.122037126,0.090996636,0.074818873,0.068983047,0.09689751,0.062674274,0.056394281,0.029823774
0.120263257,0.092582614,0.072919639,0.068597178,0.097502893,0.063405656,0.05657113,0.030221951
0.124977378,0.092115131,0.07800242,0.069229634,0.099384511,0.062340998,0.05715092,0.029862161
0.121426135,0.08904018,0.076169969,0.070334997,0.096487497,0.061864049,0.055780971,0.029618784
0.125350596,0.091844742,0.077677439,0.069981615,0.099202309,0.063075681,0.05686613,0.030386892
0.126255764,0.091972706,0.080698171,0.069814893,0.097519446,0.063780525,0.054967654,0.030913927
0.124656786,0.093246927,0.078119691,0.070236444,0.098692182,0.062701107,0.057054001,0.029787689
0.129041445,0.090125229,0.081457388,0.068865013,0.096674244,0.063343003,0.057244295,0.030616331
0.127510179,0.089452751,0.080266111,0.070937779,0.097695735,0.063237245,0.057302201,0.031056335
0.129758678,0.089515967,0.083405859,0.06968623,0.097826795,0.063553239,0.055628185,0.030573347
0.130135997,0.093168275,0.083070157,0.069852234,0.096242239,0.061762789,0.05722993,0.030695043
0.134996456,0.093598085,0.087346291,0.069579164,0.097334629,0.063525825,0.055815721,0.030719149
0.131770761,0.089778064,0.085206264,0.07032318,0.098182193,0.063395121,0.056882259,0.03103352
0.134918035,0.091839086,0.087875984,0.069780227,0.099785634,0.06447834,0.05698618,0.030871834
0.13741249,0.092143073,0.090258176,0.069894742,0.098978111,0.063991495,0.056565023,0.031260739
0.137283089,0.091780631,0.089845985,0.069516562,0.099427723,0.063716282,0.056732081,0.030782977
0.136898863,0.095283076,0.088714485,0.070734787,0.09951638,0.065204248,0.05546351,0.031881032
0.137824828,0.090672446,0.089033286,0.070873795,0.09926936,0.063986449,0.057296711,0.031020111
0.139502255,0.093136139,0.090353618,0.068924778,0.099090234,0.064606598,0.056631869,0.031400822
0.138583599,0.091398701,0.090743563,0.070113138,0.100948313,0.064254632,0.05811148,0.031571513
0.139539182,0.091948315,0.090721606,0.071433946,0.098767127,0.064139466,0.057406007,0.031526524
0.13993598,0.093161726,0.09123676,0.070950128,0.100320498,0.065900013,0.057403656,0.0318774
0.138555916,0.091718015,0.091652399,0.069719208,0.098667622,0.065373982,0.05630346,0.031917772
0.137481081,0.093340207,0.089007577,0.070149364,0.098437306,0.063775973,0.054700618,0.030821955
0.14383809,0.094966478,0.094257263,0.069068662,0.099430502,0.065087014,0.057078139,0.031437114
0.145410922,0.092888212,0.096516259,0.06890341,0.100651647,0.065488817,0.057874988,0.032279325
0.145750974,0.092675711,0.095037004,0.070167817,0.099235051,0.065144933,0.05623531,0.032058537
0.145158763,0.09358249,0.096064131,0.071086271,0.100243379,0.066304693,0.057865469,0.032283753
0.142652947,0.096196605,0.092700915,0.070672033,0.099825091,0.065063439,0.056169579,0.031714746
0.13938882,0.092642386,0.089242334,0.069569213,0.100128333,0.064165423,0.056471643,0.030877451
0.137036963,0.093453946,0.08806759,0.068393248,0.098527907,0.065181135,0.056625343,0.031718333
0.14015867,0.0935032,0.087914744,0.069085207,0.100462951,0.065345453,0.055792,0.031729622
0.140647939,0.09642094,0.088092314,0.068171932,0.101871747,0.066818715,0.05643313,0.03216052
0.14492459,0.094265889,0.092892988,0.069202973,0.099885658,0.064904398,0.058015879,0.032443598
0.139619666,0.093383345,0.08837768,0.067797973,0.099473013,0.065862958,0.055501004,0.031699163
0.138208794,0.094902646,0.085682851,0.068357369,0.099054764,0.064967569,0.055212098,0.031396468
0.140625086,0.095505275,0.087683245,0.066995868,0.099629348,0.065921663,0.054525803,0.031294249
0.137527843,0.095466091,0.08548621,0.068489581,0.100756258,0.065440145,0.054621054,0.0317194
0.143265971,0.098535043,0.089433103,0.067398537,0.103135675,0.066471508,0.055602106,0.031423342
0.141380057,0.093882649,0.089191681,0.067419185,0.10007369,0.06502054,0.055599489,0.031213682
0.138816845,0.09561126,0.087900632,0.067444722,0.100773749,0.065283165,0.054432213,0.031235934
0.138657073,0.092163688,0.086378565,0.068632115,0.100031688,0.064363433,0.054541809,0.030357753
0.134452428,0.094130725,0.080957896,0.06898786,0.101718191,0.066237751,0.055063604,0.031057625
0.132095146,0.098522334,0.081207625,0.067626564,0.099666285,0.064737701,0.053645652,0.030542058
0.131814584,0.095520025,0.079079183,0.066602131,0.100071604,0.064468764,0.054434943,0.031038832
0.132005139,0.095382539,0.078636497,0.067317618,0.100323788,0.066291714,0.054514261,0.031402894
0.133011762,0.098715221,0.079094563,0.065719072,0.102145328,0.064962966,0.052855518,0.030765738
0.132024558,0.095652536,0.077095992,0.067893382,0.100896089,0.065630471,0.053362424,0.031009745
0.142669221,0.099064484,0.086339563,0.066392681,0.1031413,0.068407497,0.055078999,0.032635168
0.14643355,0.097667658,0.089316279,0.067925166,0.101916373,0.067141043,0.054897869,0.031468362
0.140826751,0.100191013,0.082023556,0.067484085,0.104956003,0.068233367,0.054762351,0.031832288
0.139856016,0.098778621,0.081018991,0.068151703,0.103642608,0.06946411,0.05610147,0.031913304
0.141255543,0.098728577,0.081367753,0.067732002,0.103788876,0.068538167,0.053688543,0.031833582
0.137229804,0.101144629,0.078679476,0.067801575,0.104498736,0.068213209,0.05387196,0.031463428
0.134800015,0.099101674,0.076566122,0.066761904,0.106082243,0.068325274,0.053688635,0.031281611
0.136733015,0.101121351,0.077818827,0.066793951,0.105695821,0.068354124,0.054159278,0.030935398
0.138534946,0.102632111,0.078742644,0.0671669,0.105327701,0.06953522,0.055248389,0.031266938
0.136842513,0.101295743,0.074392673,0.066637737,0.106261861,0.06918979,0.05356367,0.031449987
0.134205218,0.100539597,0.073875156,0.066709383,0.107473243,0.068856531,0.05471128,0.032262478
0.136313201,0.100215602,0.075861522,0.066295287,0.106753331,0.069243278,0.055533085,0.032026015
0.1388491,0.100510235,0.077977079,0.067300259,0.107000031,0.069449517,0.053736485,0.032327045
0.139366548,0.103278547,0.078087329,0.067926255,0.10826552,0.069444389,0.055507535,0.031664556
0.138859888,0.100003189,0.076948957,0.066689235,0.107239127,0.071095251,0.054295796,0.032162452
0.138202564,0.106612193,0.07598335,0.065523588,0.109373293,0.071307997,0.055005211,0.031825301
0.138554568,0.102985866,0.078177311,0.066372985,0.108078536,0.070079135,0.053744761,0.031662351
0.142790825,0.105599284,0.08160699,0.067829501,0.108413658,0.072999326,0.055417892,0.032867773
0.137850942,0.102870977,0.0784612,0.065661649,0.110522102,0.070994664,0.053974939,0.031809571
0.131025608,0.104325973,0.070601859,0.067408648,0.108911247,0.069494923,0.053710209,0.03072672
0.127570842,0.107142581,0.064656199,0.066841362,0.11183494,0.071829413,0.053314632,0.030848976
0.125126549,0.109034163,0.061624838,0.065941632,0.112287902,0.070705793,0.054886532,0.031333524
0.121198698,0.106203191,0.058907998,0.066475344,0.110188955,0.071875499,0.05295513,0.030519145
0.121506621,0.109672348,0.056111511,0.066535745,0.113732304,0.07065647,0.05455561,0.030072006
0.119792832,0.108650247,0.057791281,0.067963774,0.110978511,0.071252784,0.055307692,0.030082773
0.117746472,0.107214978,0.055798889,0.065965145,0.112387466,0.070611559,0.054372886,0.029376577
0.118770527,0.110139944,0.057270601,0.067950822,0.115053374,0.070375236,0.054429794,0.029794093
0.118420284,0.108893914,0.057636828,0.068598628,0.113020081,0.0703618,0.053946396,0.029252749
0.118687451,0.111532676,0.058371468,0.066441459,0.113074367,0.07024223,0.05261295,0.029040526
0.123574364,0.111898892,0.061188435,0.06682398,0.117229618,0.071797779,0.054927858,0.02986437
0.124851964,0.111137366,0.064739386,0.067429462,0.115217873,0.07162857,0.054348781,0.029611225
0.134711222,0.114875385,0.075232236,0.067690888,0.118062328,0.072056402,0.055733104,0.030400334
0.140036583,0.114465555,0.082086952,0.067574624,0.116675786,0.070810383,0.0551065,0.030017504
0.148085653,0.114383629,0.088390733,0.067616022,0.12000624,0.072645291,0.056054566,0.030510706
0.155058322,0.116482065,0.096074219,0.068830462,0.12145138,0.074190978,0.056768254,0.032169522
0.159617646,0.118927535,0.099408878,0.067831215,0.120886388,0.07189211,0.05496511,0.030809623
0.16037147,0.122397151,0.099331418,0.065464701,0.123053846,0.074162396,0.053982589,0.031317657
0.160036768,0.116307951,0.100836435,0.068600313,0.117705015,0.073502897,0.05568885,0.032282125
0.154580982,0.119075425,0.096907245,0.066863641,0.120247955,0.073093614,0.055609034,0.030864729
0.149419807,0.12013623,0.091285953,0.066965318,0.12004615,0.071888343,0.054073242,0.030751763
0.155712308,0.124637644,0.095764625,0.06785794,0.124055536,0.073325105,0.055675594,0.031620124
0.156755144,0.121783979,0.098996302,0.066551024,0.120499297,0.072427313,0.057256501,0.030745918
0.15707357,0.122029017,0.096752494,0.067146106,0.122669434,0.074709414,0.054882576,0.031537345
0.169969276,0.124579772,0.103410573,0.067184991,0.125206626,0.075537378,0.055447851,0.032428769
0.161795046,0.12839703,0.093426905,0.06796492,0.126646541,0.075556105,0.056342332,0.031323364
0.157494079,0.127372328,0.086689242,0.065691564,0.125100029,0.078141696,0.05285046,0.032058661
0.161147379,0.125768038,0.088949312,0.065134555,0.124588709,0.077480241,0.054115784,0.032454259
0.156796987,0.12998436,0.080615447,0.064853436,0.127559439,0.079137593,0.055244016,0.032011261
0.163245592,0.129879844,0.084337823,0.066058355,0.128923909,0.080014725,0.056369539,0.031866692
0.160476564,0.1343568,0.078807604,0.066177938,0.130232048,0.082060462,0.055131214,0.032600662
0.171038939,0.134819007,0.086574917,0.066936734,0.132863381,0.084951726,0.054470266,0.034222938
0.169646445,0.13621695,0.082224476,0.06719063,0.132341567,0.086580274,0.055467778,0.034278486
0.167059771,0.135416617,0.075057185,0.065783093,0.134883864,0.084919952,0.054757556,0.032753228
0.167135208,0.138823151,0.071659365,0.067308182,0.137171692,0.085320095,0.054225831,0.032551493
0.159454246,0.139840855,0.066872221,0.068085128,0.136912254,0.084515563,0.056462571,0.031346514
0.152206807,0.140945814,0.064165943,0.067572039,0.135777559,0.082354894,0.055509104,0.030452745
0.158438308,0.141156097,0.072481365,0.068037461,0.135817796,0.084059152,0.05638132,0.031109892
0.16881249,0.141745545,0.083667764,0.067353568,0.136769013,0.086207247,0.057170775,0.031666881
0.163889336,0.14005175,0.085469476,0.067373956,0.13344382,0.080402259,0.054495356,0.030596794
0.172714514,0.140996961,0.092403091,0.065432847,0.133735005,0.082646999,0.054327018,0.031211402
0.180378006,0.144662638,0.100262956,0.068273098,0.138199491,0.083276447,0.055220442,0.031860428
0.186915718,0.147479148,0.105228679,0.066201021,0.137432721,0.083882474,0.054848647,0.03148392
0.200089624,0.146384755,0.120717914,0.067397884,0.137144366,0.084078706,0.056723873,0.034000288
0.228338953,0.144650676,0.141209505,0.068037771,0.139065694,0.089916645,0.060079657,0.038227507
0.188558073,0.148429551,0.099398602,0.067746682,0.13996148,0.086304602,0.056911647,0.034546013
0.187567038,0.151626752,0.093868251,0.06902109,0.137548086,0.090907973,0.05650095,0.035802362
0.187666133,0.152541813,0.093545582,0.071764199,0.140563036,0.09215528,0.057780127,0.036249204
0.164218482,0.150258464,0.076398878,0.067239456,0.136819685,0.087303695,0.054825556,0.033335122
0.161938132,0.151969958,0.071694835,0.066306036,0.139316323,0.088834431,0.056614681,0.032800809
0.170331519,0.152474966,0.074503684,0.066952501,0.139193147,0.091829181,0.055095676,0.032885901
0.166912809,0.154783982,0.074723291,0.066334979,0.141130376,0.092266137,0.055597877,0.031752999
0.18825565,0.15633289,0.10388967,0.068822079,0.14227741,0.093834481,0.057191908,0.032681332
0.182063558,0.156709415,0.097639102,0.067209923,0.141416251,0.09155081,0.056187986,0.031852639
0.198309114,0.157930347,0.114480861,0.066662813,0.141653573,0.094210548,0.058079574,0.033756587
0.181911562,0.163750587,0.08477445,0.067675523,0.146946984,0.094565287,0.054188946,0.030936086
0.168298401,0.16287827,0.072868221,0.069562145,0.14431187,0.09175782,0.055371592,0.030408989
0.1569163,0.156502958,0.079061683,0.06795799,0.136472167,0.090520011,0.053298734,0.030291338
0.154480837,0.153534378,0.085429127,0.067969441,0.133030009,0.089788862,0.056229912,0.031103536
0.174413584,0.158393601,0.092802511,0.066904392,0.143875101,0.098680813,0.056846701,0.033337557
0.202057125,0.160959677,0.104210573,0.068047556,0.150541038,0.104501387,0.058138645,0.037822347
0.220443907,0.158366733,0.121678822,0.069480309,0.149416721,0.105093721,0.059063566,0.039558277
0.186610154,0.148456947,0.112109595,0.067911597,0.139285211,0.098950573,0.057484376,0.035266331
0.216025597,0.148194654,0.136131339,0.069619253,0.142790148,0.102424889,0.059845812,0.03630482
0.186918903,0.135945907,0.116680203,0.068991643,0.125333396,0.095851139,0.057924883,0.035810379
0.209054421,0.123507217,0.123878972,0.072206671,0.124966623,0.100321179,0.058825111,0.036087806
0.198605436,0.118075221,0.117740953,0.068407837,0.123867368,0.095253321,0.05805575,0.035850408
0.235378216,0.123100557,0.152196145,0.073150731,0.138549689,0.104626685,0.062175118,0.041616979
0.183460845,0.117903803,0.120591934,0.07012873,0.133329241,0.096988856,0.058436503,0.036675671
0.212636465,0.153357144,0.123377286,0.070864493,0.168833237,0.109348286,0.059042546,0.037865256
0.246349111,0.173838607,0.149723356,0.070400743,0.183334469,0.118761003,0.061867903,0.043345225
0.219649157,0.198854806,0.133384595,0.070427272,0.199434395,0.11681344,0.059628548,0.036113627
0.217667368,0.177237687,0.135501128,0.07256785,0.148561408,0.102454706,0.060448773,0.037851603
0.226631555,0.15383549,0.156217294,0.073542353,0.146072562,0.097194316,0.062870162,0.038412535
0.272559561,0.172251034,0.174271036,0.07549413,0.187059414,0.114405367,0.065224317,0.042688813
0.266983144,0.173051672,0.183684116,0.073409675,0.198814034,0.117303205,0.06136219,0.042813504
0.321817291,0.168611477,0.232766365,0.074326992,0.19307173,0.120008051,0.066538038,0.046677436
0.29304526,0.154411512,0.20758564,0.072879965,0.150772072,0.116695555,0.064552249,0.039669193
0.298287819,0.161807218,0.205607953,0.075729154,0.153242255,0.127838699,0.067508912,0.042890657
0.320315023,0.190899221,0.210490257,0.079021348,0.198664343,0.143672392,0.072437159,0.044970626
0.343829194,0.193471871,0.237389659,0.078409267,0.203045035,0.146654713,0.073342956,0.053388291
0.346137247,0.151782423,0.246431524,0.082871443,0.164109554,0.128169267,0.077184947,0.055081926
0.287602208,0.108540975,0.206627442,0.079385909,0.133014187,0.116429463,0.072560968,0.054380747
0.394047115,0.170899782,0.249121604,0.081976517,0.198879552,0.134049542,0.08629218,0.055516703
0.494789313,0.184152988,0.326881417,0.084374884,0.193151316,0.123306031,0.08463949,0.055345905
0.41463823,0.160074176,0.284123948,0.085245502,0.166590657,0.140961202,0.084741328,0.070305539
0.402499941,0.144784773,0.26422761,0.084231841,0.175794748,0.155146002,0.081714713,0.058877586
0.355315486,0.136591226,0.235458741,0.079948477,0.182497058,0.1500221,0.074755397,0.061211767
0.548482571,0.174187731,0.336206217,0.088148741,0.206472858,0.154762878,0.094538407,0.066657402
0.3947241,0.188089711,0.266505484,0.085340632,0.163740923,0.116403695,0.092004801,0.059295821
0.424466688,0.19687499,0.262991869,0.08434962,0.197481333,0.129054033,0.085935365,0.060232649
0.002633414,0.005169934,0.00043512,0.000566496,0.005277098,0.002535174,0.00046095,0.000396929
0.001668517,0.001030102,0.000303174,0.000301364,0.001105256,0.002413108,0.000332772,0.000407665
